tweet_id,user_id,user_name,tweet_json
1398927198430674944,2260491445,CoinMarketCap,"{'created_at': 'Sun May 30 09:00:09 +0000 2021', 'id': 1398927198430674944, 'id_str': '1398927198430674944', 'text': '24,521,824,423 ELON up for grabs in Dogelon Mars Airdrop!\n\n12 hours to go! 🤩  \n\n#CoinMarketCap #Crypto… https://t.co/DEPGF6TZJo', 'truncated': True, 'entities': {'hashtags': [{'text': 'CoinMarketCap', 'indices': [80, 94]}, {'text': 'Crypto', 'indices': [95, 102]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DEPGF6TZJo', 'expanded_url': 'https://twitter.com/i/web/status/1398927198430674944', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [104, 127]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2260491445, 'id_str': '2260491445', 'name': 'CoinMarketCap', 'screen_name': 'CoinMarketCap', 'location': '', 'description': 'Showcasing the crypto revolution to 200M+ monthly visitors (SimilarWeb March 2021 data)! Learn about crypto here: https://t.co/fJ6p40KWxW', 'url': 'https://t.co/35ruJfCu98', 'entities': {'url': {'urls': [{'url': 'https://t.co/35ruJfCu98', 'expanded_url': 'https://coinmarketcap.com', 'display_url': 'coinmarketcap.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/fJ6p40KWxW', 'expanded_url': 'http://coinmarketcap.com', 'display_url': 'coinmarketcap.com', 'indices': [114, 137]}]}}, 'protected': False, 'followers_count': 1813832, 'friends_count': 1919, 'listed_count': 8640, 'created_at': 'Tue Dec 24 16:50:12 +0000 2013', 'favourites_count': 4748, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 12973, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1346096148604456960/KKA0ct5i_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1346096148604456960/KKA0ct5i_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2260491445/1609769326', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 3049, 'favorite_count': 4464, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1399151521003147270,2260491445,CoinMarketCap,"{'created_at': 'Sun May 30 23:51:32 +0000 2021', 'id': 1399151521003147270, 'id_str': '1399151521003147270', 'text': ""So what's your take - PoS or PoW?\n\n#CoinMarketCap #Crypto #Cryptocurrency #Bitcoin #Altcoin #DeFi #Ethereum\n\nhttps://t.co/bDXiOAQ4Iy"", 'truncated': False, 'entities': {'hashtags': [{'text': 'CoinMarketCap', 'indices': [35, 49]}, {'text': 'Crypto', 'indices': [50, 57]}, {'text': 'Cryptocurrency', 'indices': [58, 73]}, {'text': 'Bitcoin', 'indices': [74, 82]}, {'text': 'Altcoin', 'indices': [83, 91]}, {'text': 'DeFi', 'indices': [92, 97]}, {'text': 'Ethereum', 'indices': [98, 107]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/bDXiOAQ4Iy', 'expanded_url': 'https://coinmarketcap.com/alexandria/article/proof-of-work-vs-proof-of-stake', 'display_url': 'coinmarketcap.com/alexandria/art…', 'indices': [109, 132]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2260491445, 'id_str': '2260491445', 'name': 'CoinMarketCap', 'screen_name': 'CoinMarketCap', 'location': '', 'description': 'Showcasing the crypto revolution to 200M+ monthly visitors (SimilarWeb March 2021 data)! Learn about crypto here: https://t.co/fJ6p40KWxW', 'url': 'https://t.co/35ruJfCu98', 'entities': {'url': {'urls': [{'url': 'https://t.co/35ruJfCu98', 'expanded_url': 'https://coinmarketcap.com', 'display_url': 'coinmarketcap.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/fJ6p40KWxW', 'expanded_url': 'http://coinmarketcap.com', 'display_url': 'coinmarketcap.com', 'indices': [114, 137]}]}}, 'protected': False, 'followers_count': 1813832, 'friends_count': 1919, 'listed_count': 8640, 'created_at': 'Tue Dec 24 16:50:12 +0000 2013', 'favourites_count': 4748, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 12973, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1346096148604456960/KKA0ct5i_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1346096148604456960/KKA0ct5i_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2260491445/1609769326', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 1382, 'favorite_count': 1907, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1398869640600866821,2260491445,CoinMarketCap,"{'created_at': 'Sun May 30 05:11:26 +0000 2021', 'id': 1398869640600866821, 'id_str': '1398869640600866821', 'text': 'Up uP and Away!\n\n#CoinMarketCap #Crypto #Cryptocurrency #Bitcoin #Altcoin #DeFi #Ethereum #SUN #LPT #TFUEL #OGN… https://t.co/bm1RV2LlXR', 'truncated': True, 'entities': {'hashtags': [{'text': 'CoinMarketCap', 'indices': [17, 31]}, {'text': 'Crypto', 'indices': [32, 39]}, {'text': 'Cryptocurrency', 'indices': [40, 55]}, {'text': 'Bitcoin', 'indices': [56, 64]}, {'text': 'Altcoin', 'indices': [65, 73]}, {'text': 'DeFi', 'indices': [74, 79]}, {'text': 'Ethereum', 'indices': [80, 89]}, {'text': 'SUN', 'indices': [90, 94]}, {'text': 'LPT', 'indices': [95, 99]}, {'text': 'TFUEL', 'indices': [100, 106]}, {'text': 'OGN', 'indices': [107, 111]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/bm1RV2LlXR', 'expanded_url': 'https://twitter.com/i/web/status/1398869640600866821', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2260491445, 'id_str': '2260491445', 'name': 'CoinMarketCap', 'screen_name': 'CoinMarketCap', 'location': '', 'description': 'Showcasing the crypto revolution to 200M+ monthly visitors (SimilarWeb March 2021 data)! Learn about crypto here: https://t.co/fJ6p40KWxW', 'url': 'https://t.co/35ruJfCu98', 'entities': {'url': {'urls': [{'url': 'https://t.co/35ruJfCu98', 'expanded_url': 'https://coinmarketcap.com', 'display_url': 'coinmarketcap.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/fJ6p40KWxW', 'expanded_url': 'http://coinmarketcap.com', 'display_url': 'coinmarketcap.com', 'indices': [114, 137]}]}}, 'protected': False, 'followers_count': 1813832, 'friends_count': 1919, 'listed_count': 8640, 'created_at': 'Tue Dec 24 16:50:12 +0000 2013', 'favourites_count': 4748, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 12973, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1346096148604456960/KKA0ct5i_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1346096148604456960/KKA0ct5i_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2260491445/1609769326', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 746, 'favorite_count': 1590, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1399388343079686147,3367334171,BTCTN,"{'created_at': 'Mon May 31 15:32:35 +0000 2021', 'id': 1399388343079686147, 'id_str': '1399388343079686147', 'text': 'RBI tells banks the #crypto banking ban ""is no longer valid from the date of the Supreme Court judgement, and there… https://t.co/o58cUn3p4R', 'truncated': True, 'entities': {'hashtags': [{'text': 'crypto', 'indices': [20, 27]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/o58cUn3p4R', 'expanded_url': 'https://twitter.com/i/web/status/1399388343079686147', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 3367334171, 'id_str': '3367334171', 'name': 'Bitcoin News', 'screen_name': 'BTCTN', 'location': 'World Wide', 'description': 'Official Twitter account for https://t.co/Y3Sm6N0oR5. Follow us for all the latest Bitcoin news and services! Follow @bitcoincom for all https://t.co/5vSQA17h1m updates.', 'url': 'https://t.co/oZCuHV2ZwX', 'entities': {'url': {'urls': [{'url': 'https://t.co/oZCuHV2ZwX', 'expanded_url': 'http://www.Bitcoin.com', 'display_url': 'Bitcoin.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/Y3Sm6N0oR5', 'expanded_url': 'http://news.bitcoin.com', 'display_url': 'news.bitcoin.com', 'indices': [29, 52]}, {'url': 'https://t.co/5vSQA17h1m', 'expanded_url': 'http://bitcoin.com', 'display_url': 'bitcoin.com', 'indices': [137, 160]}]}}, 'protected': False, 'followers_count': 1330115, 'friends_count': 927, 'listed_count': 7088, 'created_at': 'Thu Jul 09 08:58:22 +0000 2015', 'favourites_count': 10092, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 19490, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1140965421908144128/_80iSgFS_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1140965421908144128/_80iSgFS_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3367334171/1560756921', 'profile_link_color': '0AC18E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 128, 'favorite_count': 469, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1398844392987893760,3367334171,BTCTN,"{'created_at': 'Sun May 30 03:31:07 +0000 2021', 'id': 1398844392987893760, 'id_str': '1398844392987893760', 'text': '""When #bitcoin used to go up, I’d go crazy because I didn’t own it. When #dogecoin goes up, I just start laughing,""… https://t.co/dyJvVQXCgN', 'truncated': True, 'entities': {'hashtags': [{'text': 'bitcoin', 'indices': [6, 14]}, {'text': 'dogecoin', 'indices': [73, 82]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dyJvVQXCgN', 'expanded_url': 'https://twitter.com/i/web/status/1398844392987893760', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 3367334171, 'id_str': '3367334171', 'name': 'Bitcoin News', 'screen_name': 'BTCTN', 'location': 'World Wide', 'description': 'Official Twitter account for https://t.co/Y3Sm6N0oR5. Follow us for all the latest Bitcoin news and services! Follow @bitcoincom for all https://t.co/5vSQA17h1m updates.', 'url': 'https://t.co/oZCuHV2ZwX', 'entities': {'url': {'urls': [{'url': 'https://t.co/oZCuHV2ZwX', 'expanded_url': 'http://www.Bitcoin.com', 'display_url': 'Bitcoin.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/Y3Sm6N0oR5', 'expanded_url': 'http://news.bitcoin.com', 'display_url': 'news.bitcoin.com', 'indices': [29, 52]}, {'url': 'https://t.co/5vSQA17h1m', 'expanded_url': 'http://bitcoin.com', 'display_url': 'bitcoin.com', 'indices': [137, 160]}]}}, 'protected': False, 'followers_count': 1330115, 'friends_count': 927, 'listed_count': 7088, 'created_at': 'Thu Jul 09 08:58:22 +0000 2015', 'favourites_count': 10092, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 19490, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1140965421908144128/_80iSgFS_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1140965421908144128/_80iSgFS_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3367334171/1560756921', 'profile_link_color': '0AC18E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 108, 'favorite_count': 564, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
1399033267278553089,3367334171,BTCTN,"{'created_at': 'Sun May 30 16:01:38 +0000 2021', 'id': 1399033267278553089, 'id_str': '1399033267278553089', 'text': '""I write today with concern about the risks taken by ordinary investors and the significant potential for scams rel… https://t.co/1VGFbbM8qW', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/1VGFbbM8qW', 'expanded_url': 'https://twitter.com/i/web/status/1399033267278553089', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'metadata': {'result_type': 'popular', 'iso_language_code': 'en'}, 'source': '<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 3367334171, 'id_str': '3367334171', 'name': 'Bitcoin News', 'screen_name': 'BTCTN', 'location': 'World Wide', 'description': 'Official Twitter account for https://t.co/Y3Sm6N0oR5. Follow us for all the latest Bitcoin news and services! Follow @bitcoincom for all https://t.co/5vSQA17h1m updates.', 'url': 'https://t.co/oZCuHV2ZwX', 'entities': {'url': {'urls': [{'url': 'https://t.co/oZCuHV2ZwX', 'expanded_url': 'http://www.Bitcoin.com', 'display_url': 'Bitcoin.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/Y3Sm6N0oR5', 'expanded_url': 'http://news.bitcoin.com', 'display_url': 'news.bitcoin.com', 'indices': [29, 52]}, {'url': 'https://t.co/5vSQA17h1m', 'expanded_url': 'http://bitcoin.com', 'display_url': 'bitcoin.com', 'indices': [137, 160]}]}}, 'protected': False, 'followers_count': 1330115, 'friends_count': 927, 'listed_count': 7088, 'created_at': 'Thu Jul 09 08:58:22 +0000 2015', 'favourites_count': 10092, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 19490, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1140965421908144128/_80iSgFS_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1140965421908144128/_80iSgFS_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3367334171/1560756921', 'profile_link_color': '0AC18E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 69, 'favorite_count': 221, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
